mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2572018305460612,0.009402982568672209,0.012648820877075195,0.00012629900275272374,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.6074074074074074,0.5222222222222223,0.4222222222222222,0.517283950617284,0.07568213394564989,86
0.46294299761454266,0.03420342012345526,0.021541913350423176,0.0012221986321553603,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4962962962962963,0.4962962962962963,0.45185185185185184,0.48148148148148145,0.020951312035156967,205
0.6783387660980225,0.022817441285931783,0.03144510587056478,0.007105786494613272,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.5518518518518518,0.5518518518518518,0.45925925925925926,0.5209876543209876,0.04364856673991033,69
2.2558005650838218,0.02325254048688034,0.08353996276855469,0.004659244804079332,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5259259259259259,0.45925925925925926,0.5209876543209876,0.048510821492317266,69
0.24039133389790854,0.010919327443983851,0.014275550842285156,0.0010706346747827035,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.44074074074074077,0.34074074074074073,0.42962962962962964,0.4037037037037037,0.044752022124424355,288
0.4908173084259033,0.031201592793552103,0.02235857645670573,0.0011156218939372502,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.5222222222222223,0.37777777777777777,0.45555555555555555,0.4518518518518519,0.05902732389077493,279
0.701888640721639,0.009393897527000095,0.036273956298828125,0.003558828286779748,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.5481481481481482,0.44074074074074077,0.45925925925925926,0.48271604938271606,0.04688108036061117,190
2.2675413290659585,0.0374112532118021,0.09588193893432617,0.007924827570806684,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.5481481481481482,0.5518518518518518,0.45185185185185184,0.5172839506172839,0.04629218088704364,87
0.24466681480407715,0.013677572847161487,0.013553380966186523,0.0006753802343335482,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.44074074074074077,0.4703703703703704,0.4666666666666667,0.45925925925925926,0.013181578088927538,265
0.4499677022298177,0.0020268661538878677,0.020834604899088543,0.0004047308451367575,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.5518518518518518,0.4222222222222222,0.4777777777777778,0.48395061728395067,0.05310077325334953,181
0.728320042292277,0.01135022776582694,0.03400977452596029,0.006700540225518502,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.5222222222222223,0.4444444444444444,0.5296296296296297,0.4987654320987655,0.03852959638105493,145
2.32928737004598,0.06033404505484698,0.09034188588460286,0.005693838933943908,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.4444444444444444,0.4703703703703704,0.45185185185185184,0.45555555555555555,0.010903408476947976,268
0.24714414278666177,0.004219310586587854,0.013503392537434896,0.0007294755132929515,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5222222222222223,0.4962962962962963,0.3851851851851852,0.4679012345679013,0.05943902773931222,240
0.4862096309661865,0.018702116838731356,0.024731159210205078,0.0056662414681626395,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.6037037037037037,0.4703703703703704,0.45185185185185184,0.5086419753086421,0.06764260509532212,120
0.75252366065979,0.031104469655776377,0.030732075373331707,0.0017431953536895211,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5481481481481482,0.5518518518518518,0.45185185185185184,0.5172839506172839,0.04629218088704364,87
2.580647865931193,0.095002234092627,0.0918263594309489,0.01025563572231123,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5259259259259259,0.4777777777777778,0.5271604938271605,0.0408341615025709,50
0.2507170041402181,0.006879046742759384,0.012721538543701172,0.0010722427573500474,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5777777777777777,0.5814814814814815,0.48518518518518516,0.5481481481481482,0.044547206302885715,8
0.49559807777404785,0.004423116217914355,0.023610035578409832,0.0021362167146974143,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.4703703703703704,0.4703703703703704,0.4148148148148148,0.4518518518518519,0.026189140043946214,279
0.7240642706553141,0.008443626411630384,0.02976679801940918,0.0027559396315414526,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6037037037037037,0.5518518518518518,0.45185185185185184,0.5358024691358024,0.06302345194123567,36
2.5647854804992676,0.05964921210268935,0.08798599243164062,0.009872096809886578,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,50
0.2550804615020752,0.00798925854566542,0.013653119405110678,0.0007076538239261356,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.4703703703703704,0.37407407407407406,0.4222222222222222,0.4222222222222222,0.0393127983409646,287
0.49846752484639484,0.012026830265479795,0.021272977193196613,0.0017573753122798632,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.5777777777777777,0.4962962962962963,0.48518518518518516,0.519753086419753,0.04127963826493945,76
0.7559869289398193,0.050048904672085365,0.03071935971577962,0.0022456476188271062,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.5259259259259259,0.4777777777777778,0.5271604938271605,0.0408341615025709,50
2.6210615634918213,0.024868100825032834,0.08213329315185547,0.001180986354624884,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.4962962962962963,0.5259259259259259,0.4777777777777778,0.5,0.01983009679531975,136
0.25865840911865234,0.0076273864423020265,0.012533426284790039,0.00011212384128518036,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4962962962962963,0.44074074074074077,0.48518518518518516,0.4740740740740741,0.0240027433274365,225
0.5035053094228109,0.008396770956016718,0.021306673685709637,0.0011746620603654916,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5777777777777777,0.5518518518518518,0.44814814814814813,0.5259259259259259,0.05600640109735187,61
0.7341508070627848,0.010101188865003182,0.02816351254781087,0.0008688060331667769,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.5555555555555556,0.45185185185185184,0.528395061728395,0.05487928585405646,47
2.5120418866475425,0.07873951539089864,0.09067122141520183,0.005092236643121921,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,32
0.24138275782267252,0.0022447982759721593,0.013440132141113281,0.0016571943376250868,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6037037037037037,0.4703703703703704,0.45925925925925926,0.5111111111111112,0.06562979683951613,105
0.47559531529744464,0.002224961322968427,0.02026224136352539,0.001168680647273634,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6037037037037037,0.5259259259259259,0.42962962962962964,0.5197530864197532,0.07119936224837638,74
0.7239429950714111,0.012338301717725847,0.029490947723388672,0.0023865125508216174,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5481481481481482,0.5518518518518518,0.45185185185185184,0.5172839506172839,0.04629218088704364,87
2.4217946529388428,0.0392280961239395,0.08484443028767903,0.0003296985774625332,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.4962962962962963,0.5518518518518518,0.48518518518518516,0.5111111111111111,0.02916299212596966,106
0.25412877400716144,0.00973090234906245,0.01299905776977539,0.00132176916471842,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.5222222222222223,0.4740740740740741,0.5111111111111111,0.5024691358024692,0.020584360494485265,132
0.4848385651906331,0.011346179265939978,0.01999179522196452,0.0006115822855245595,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.6037037037037037,0.4962962962962963,0.42962962962962964,0.5098765432098765,0.07171128756275363,112
0.7531216939290365,0.029046459281482754,0.031910101572672524,0.006830670242244396,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.44074074074074077,0.44074074074074077,0.4777777777777778,0.45308641975308644,0.017459426695964134,277
2.4391560554504395,0.042861894789366424,0.09053285916646321,0.0023901099381682966,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.4703703703703704,0.5259259259259259,0.48518518518518516,0.49382716049382713,0.02348925628449437,158
0.2652108669281006,0.007618955983834382,0.011967341105143229,0.0008143547210096819,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5222222222222223,0.5,0.45185185185185184,0.491358024691358,0.029371301860173647,167
0.5347421964009603,0.04162605573774065,0.022525548934936523,0.0033528838657994153,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4703703703703704,0.4703703703703704,0.48518518518518516,0.4753086419753087,0.006983770678385638,222
0.7857110500335693,0.0198073999659458,0.031414190928141274,0.002373895087656713,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.5259259259259259,0.45925925925925926,0.5209876543209876,0.048510821492317266,69
2.526416778564453,0.10054476367724512,0.09346771240234375,0.0073697560545673705,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.44814814814814813,0.5259259259259259,0.05600640109735187,61
0.2455116113026937,0.0012255967965082042,0.01283717155456543,0.00017530700496428016,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.4962962962962963,0.5518518518518518,0.4185185185185185,0.4888888888888889,0.05468452985271629,176
0.48801207542419434,0.012523163496542316,0.022390047709147137,0.0022861682127012935,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.4962962962962963,0.5222222222222223,0.45925925925925926,0.49259259259259264,0.025837592020316495,162
0.7112528483072916,0.003884304848473305,0.030439297358194988,0.005241691899872961,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.5777777777777777,0.42592592592592593,0.45925925925925926,0.48765432098765427,0.06516367022418096,177
2.457533041636149,0.054355397520689616,0.09070356686909993,0.005412630064959399,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.4703703703703704,0.5,0.4777777777777778,0.48271604938271606,0.012590171638500696,190
0.2456641991933187,0.007594633426437215,0.012451410293579102,0.00013435868848195214,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.6333333333333333,0.5259259259259259,0.45555555555555555,0.5382716049382715,0.07310059922512327,23
0.4795648256937663,0.010692405102736276,0.020279407501220703,0.00069711863891628,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.5481481481481482,0.44074074074074077,0.48518518518518516,0.49135802469135803,0.04406560073475246,164
0.7173759937286377,0.012157303480923897,0.02915334701538086,0.0007270902311307442,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.4703703703703704,0.5,0.4777777777777778,0.48271604938271606,0.012590171638500696,190
2.535104672114054,0.12444200625112298,0.09595704078674316,0.00838378778837613,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.4703703703703704,0.4703703703703704,0.4444444444444444,0.4617283950617284,0.012221598687174913,262
0.2343730926513672,0.006300591459125032,0.013473987579345703,0.0007613123241998331,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.4666666666666667,0.4666666666666667,0.4222222222222222,0.4518518518518519,0.020951312035156967,279
0.45763595898946124,0.003727487876358716,0.022236108779907227,0.0013358206964371425,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5777777777777777,0.5259259259259259,0.44814814814814813,0.5172839506172839,0.05327271360590472,87
0.6914533774058024,0.005297486808305827,0.03610968589782715,0.0037065788752514454,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.4962962962962963,0.4962962962962963,0.45185185185185184,0.48148148148148145,0.020951312035156967,205
2.365978240966797,0.013932439276831746,0.09502005577087402,0.003990062120927158,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.4777777777777778,0.5444444444444444,0.05167518404063297,15
0.23867670694986978,0.0063430356212164024,0.012894709904988607,0.00029312529799247405,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.6592592592592592,0.5259259259259259,0.4777777777777778,0.554320987654321,0.07676193361338177,7
0.4666781425476074,0.010872273377272092,0.02210267384847005,0.0010965552808421086,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6296296296296297,0.45555555555555555,0.4444444444444444,0.5098765432098765,0.08479962844975013,112
0.6850277582804362,0.02263167747377662,0.028057177861531574,0.0021529306326040897,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.5777777777777777,0.5259259259259259,0.48518518518518516,0.5296296296296296,0.03789138087215506,44
2.4019091924031577,0.07303757399593229,0.0855547587076823,0.006710436338288208,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.4703703703703704,0.5259259259259259,0.45185185185185184,0.48271604938271606,0.03147542909625175,190
0.2631174723307292,0.01863490371668713,0.013712008794148764,0.0015375920376283789,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.44074074074074077,0.4703703703703704,0.4777777777777778,0.462962962962963,0.016001828884957676,255
0.45992620786031085,0.0189251780259946,0.023232221603393555,0.0031864830198022895,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4962962962962963,0.5259259259259259,0.45925925925925926,0.49382716049382713,0.02727249633873397,158
0.682779868443807,0.0028843679100875436,0.03139789899190267,0.0018727446300933982,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.6296296296296297,0.4444444444444444,0.44814814814814813,0.5074074074074074,0.08643738797142865,127
2.3271504243214927,0.03367142686843844,0.08763647079467773,0.003767131766343518,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.6037037037037037,0.4703703703703704,0.48518518518518516,0.5197530864197532,0.05966936283256581,74
0.2709093888600667,0.004559268426074196,0.014621973037719727,0.0008202415063472883,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4703703703703704,0.44074074074074077,0.5370370370370371,0.48271604938271606,0.04027038624765456,190
0.46020253499348956,0.012555402741821368,0.021711190541585285,0.001902539472028522,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5222222222222223,0.5,0.4148148148148148,0.4790123456790123,0.04629218088704365,219
0.6941332817077637,0.019516406197262606,0.032096306482950844,0.0020204648565457883,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.5259259259259259,0.5296296296296297,0.5444444444444444,0.02361867465396169,15
2.3350911140441895,0.06705590872041987,0.09145649274190266,0.004259568840614498,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.4777777777777778,0.5444444444444444,0.05167518404063297,15
0.2580580711364746,0.012563314693180264,0.012291193008422852,0.0008957309547424851,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6037037037037037,0.5518518518518518,0.45185185185185184,0.5358024691358024,0.06302345194123567,36
0.45824766159057617,0.01049792672467587,0.02192544937133789,0.0006366989470144253,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4703703703703704,0.5222222222222223,0.4444444444444444,0.47901234567901235,0.03233531074989828,216
0.7092423439025879,0.048341305485716836,0.032269954681396484,0.0016904283248767827,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.4703703703703704,0.4703703703703704,0.48518518518518516,0.4753086419753087,0.006983770678385638,222
2.4001612663269043,0.12275035613244795,0.10193554560343425,0.009973362694489065,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.4777777777777778,0.5444444444444444,0.05167518404063297,15
0.23845823605855307,0.006123056164712005,0.01293484369913737,0.0012255598463955652,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4962962962962963,0.48148148148148145,0.48518518518518516,0.48765432098765427,0.006295085819250361,177
0.4664357503255208,0.031413896063593134,0.020228226979573567,0.0009474072836880922,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.5,0.4703703703703704,0.4777777777777778,0.48271604938271606,0.012590171638500696,190
0.718445618947347,0.015785766011820055,0.03228878974914551,0.001981882897031673,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.4962962962962963,0.45925925925925926,0.5111111111111111,0.049506018903119536,106
2.41361395517985,0.16292430127275528,0.09078145027160645,0.0054483428198379945,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.5481481481481482,0.4962962962962963,0.45185185185185184,0.4987654320987655,0.03935154926051662,145
0.2344395319620768,0.0052229183987082825,0.012958129247029623,0.00026266885033018086,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5481481481481482,0.5259259259259259,0.5,0.5246913580246914,0.019675774630258307,65
0.4467119375864665,0.005923622179261274,0.021732648213704426,0.0013047317321206327,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4703703703703704,0.42592592592592593,0.48518518518518516,0.46049382716049386,0.025180343277001402,263
0.689434289932251,0.020961091126770477,0.030794382095336914,0.0026056059650817584,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.4148148148148148,0.5296296296296297,0.5074074074074074,0.06835984296250433,127
2.379765033721924,0.02888286781086008,0.09822845458984375,0.004638625226941752,True,110,2,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.4962962962962963,0.4777777777777778,0.5172839506172839,0.04343854835989919,87
0.2532985210418701,0.01676403947611578,0.012964010238647461,0.0001995078730217894,True,110,2,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.44074074074074077,0.45925925925925926,0.4222222222222222,0.4407407407407407,0.01512030705421715,284
0.5289978981018066,0.025950806066470787,0.021389087041219074,0.0004542444529253048,True,110,2,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.4703703703703704,0.4703703703703704,0.48518518518518516,0.4753086419753087,0.006983770678385638,222
0.7299261887868246,0.04779639960907479,0.02995904286702474,0.0015849976802988783,True,110,2,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.4703703703703704,0.4962962962962963,0.48518518518518516,0.48395061728395056,0.010620154650669901,182
2.340056816736857,0.09474237855268004,0.08721884091695149,0.011281753224776933,True,110,2,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.44074074074074077,0.4703703703703704,0.45925925925925926,0.45679012345679015,0.012221598687174888,267
0.25788601239522296,0.028353557545359485,0.012647469838460287,0.0001822534303126658,True,110,2,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.4148148148148148,0.5,0.44814814814814813,0.454320987654321,0.03504955448537875,273
0.45193711916605633,0.010370120982359735,0.0217745304107666,0.0013310651263082893,True,110,2,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.4703703703703704,0.4111111111111111,0.48518518518518516,0.45555555555555555,0.032003657769915365,268
0.702328602472941,0.029732189620852386,0.030753215154012043,0.0017219742478410361,True,110,2,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.4962962962962963,0.4703703703703704,0.45555555555555555,0.4740740740740741,0.016837261354303527,225
2.3746556440989175,0.03406474708651418,0.09212740262349446,0.0074891978447174795,True,110,2,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.44074074074074077,0.4962962962962963,0.45185185185185184,0.46296296296296297,0.024002743327436512,256
