mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.13643128871917726,0.009078125889786156,0.009849858283996583,0.0016197443275137776,True,95,3,3,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.4945054945054945,0.24725274725274726,0.5,0.75,0.25,0.25,0.49722222222222223,0.75,0.5,0.4488980463980464,0.18716436166961203,259
0.2580258846282959,0.004357077127547783,0.013884735107421876,0.0008023908389114123,True,95,3,3,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.49725274725274726,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.75,0.5,0.49917277167277163,0.11181053965420415,138
0.5065093517303467,0.006098870272435862,0.023340368270874025,0.0013394484327520309,True,95,3,3,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
0.7657368898391723,0.01355685059637486,0.0333458423614502,0.003814513686650407,True,95,3,3,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
1.2547276496887207,0.01459472966096532,0.04952802658081055,0.003134775295928638,True,95,3,3,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
0.1292858600616455,0.002039984731877998,0.00890967845916748,0.00017444253257440387,True,95,3,3,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.4988949938949938,0.1111956339680352,151
0.25532116889953616,0.0055673062382199665,0.0133134126663208,0.0009663532440220555,True,95,3,3,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.49722222222222223,0.5,0.5,0.4741697191697192,0.07473349009561309,206
0.5131397485733032,0.011675778690868029,0.023386764526367187,0.001736361259421929,True,95,3,3,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.75,0.5,0.5,1.0,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.5494444444444444,0.18723458581003882,23
0.7593070507049561,0.006567374811776399,0.03171229362487793,0.00266262881633181,True,95,3,3,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.75,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.75,0.5,0.49944444444444447,0.1581226668690412,134
1.2938387632369994,0.05188074084860995,0.05864629745483398,0.013376856970527703,True,95,3,3,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.75,0.5,0.5247222222222222,0.13468327042856262,68
0.13521876335144042,0.010134753055068179,0.00943901538848877,0.0008127724222084409,True,95,3,3,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.49725274725274726,0.2445054945054945,0.5,1.0,0.5,0.5,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5233424908424908,0.2081995509619271,106
0.28598198890686033,0.023880155814959458,0.01648719310760498,0.005583893043953427,True,95,3,3,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.7445054945054945,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.49722222222222223,0.49722222222222223,0.523617216117216,0.1338761950535836,100
0.5629164695739746,0.04688578870148589,0.022823572158813477,0.0018071482635529212,True,95,3,3,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.7445054945054945,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.49722222222222223,0.75,0.5733424908424908,0.19520190953424066,7
0.8600195407867431,0.07246017718903479,0.03507981300354004,0.011212417959518493,True,95,3,3,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.75,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.5244444444444445,0.13474255287605158,71
1.3685782432556153,0.05339845299030479,0.05223183631896973,0.01597930530706902,True,95,3,3,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.49725274725274726,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.4991697191697192,0.11181749323456364,140
0.1575796365737915,0.03221556830728137,0.010298967361450195,0.0035148481510438594,True,95,3,4,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.5,0.5,0.5,0.49444444444444446,0.49722222222222223,0.49722222222222223,0.498064713064713,0.11058902621061055,176
0.27296302318572996,0.030761991353460385,0.014402103424072266,0.0018562670403299924,True,95,3,4,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.4945054945054945,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.4988949938949938,0.11181833986626415,151
0.5754228830337524,0.10977247694425833,0.025093221664428712,0.00681156537893224,True,95,3,4,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.5,0.5,0.5,0.7472222222222222,0.5,0.5,0.5241727716727717,0.13375988437447997,72
0.9190072059631348,0.11088968427271331,0.03512818813323974,0.007476685518330122,True,95,3,4,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.49944444444444436,0.11180891989417138,137
1.304434061050415,0.060400835043721623,0.05005185604095459,0.002870497148508091,True,95,3,4,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.49725274725274726,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.4738949938949938,0.07464302610201166,214
0.1287626028060913,0.00179429054276094,0.009269142150878906,0.0004863289527131689,True,95,3,4,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.5,0.24725274725274726,0.25,0.75,0.5,0.49722222222222223,0.7444444444444445,0.49722222222222223,0.5,0.47361416361416364,0.1744097384528745,224
0.25308105945587156,0.0037023828089620507,0.013511466979980468,0.0011716527886488637,True,95,3,4,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.5,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.75,0.49722222222222223,0.5488919413919413,0.18738780865196128,35
0.5150485038757324,0.011411803214304959,0.023765182495117186,0.001743131661408239,True,95,3,4,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.7472527472527473,0.5,0.5,1.0,0.5,0.5,0.49722222222222223,0.7472222222222222,0.5,0.5741697191697192,0.19487149402022794,3
0.7530034065246582,0.008592376507336687,0.031644439697265624,0.0018329011348040475,True,95,3,4,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.4945054945054945,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.49861721611721616,0.1111959207602615,163
1.2530137062072755,0.017677293375135548,0.04908428192138672,0.0026855204786485395,True,95,3,4,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.7472527472527473,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.49722222222222223,0.49722222222222223,0.5236141636141636,0.1343889616331499,101
0.13045916557312012,0.004308488904690352,0.009288883209228516,0.0005204214070187551,True,95,3,4,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.75,0.4945054945054945,0.5,0.75,0.5,0.5,0.4916666666666667,0.7444444444444445,0.49722222222222223,0.5477838827838829,0.14984239786027548,66
0.25509939193725584,0.006403431922560922,0.013560795783996582,0.0006669364223735285,True,95,3,4,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.75,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.5241697191697192,0.13479490285161277,73
0.5047470092773437,0.004832908513028062,0.022927117347717286,0.0013750986739428062,True,95,3,4,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5480647130647129,0.14928018127953527,57
0.7513770818710327,0.00735426692227831,0.030852413177490233,0.0018988241863685258,True,95,3,4,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.7417582417582418,0.5,0.5,0.75,0.5,0.49722222222222223,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5480647130647129,0.14882434489919533,57
1.304219627380371,0.0705066921207637,0.05669493675231933,0.015367883512407827,True,95,3,4,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.75,0.49725274725274726,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.49722222222222223,0.4988919413919414,0.11181853589892062,154
0.13581669330596924,0.01719169092000841,0.009612655639648438,0.0015289842151021873,True,95,3,5,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.4945054945054945,0.24725274725274726,0.5,0.75,0.5,0.5,0.7472222222222222,0.7472222222222222,0.5,0.5236202686202687,0.17480556249329254,93
0.2749368667602539,0.026331400808834452,0.0175917387008667,0.0059333674873463076,True,95,3,5,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.75,0.5,0.5,0.49722222222222223,0.25,0.49722222222222223,0.49862026862026865,0.1572535785770858,162
0.5516761064529419,0.05979798221856721,0.02706942558288574,0.009461496580337939,True,95,3,5,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7444444444444445,0.5,0.5483394383394383,0.1491839153693348,52
0.8390779018402099,0.09388229407377707,0.03236696720123291,0.005202660725142265,True,95,3,5,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.4945054945054945,0.4945054945054945,0.5,1.0,0.5,0.5,0.49722222222222223,0.75,0.49722222222222223,0.5483455433455433,0.1875374351073048,48
1.4377671718597411,0.06639071188534351,0.05258514881134033,0.008716330472064946,True,95,3,5,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.7472527472527473,0.5,0.5,1.0,0.5,0.5,0.49444444444444446,0.5,0.49722222222222223,0.5488919413919413,0.1870209298287799,35
0.16077332496643065,0.02964653823531822,0.011100292205810547,0.003400148885758817,True,95,3,5,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.49725274725274726,0.24725274725274726,0.5,1.0,0.5,0.25,0.49444444444444446,0.5,0.5,0.4738949938949939,0.20787132364254762,213
0.2990168333053589,0.04777907045304366,0.014787745475769044,0.004559806273742971,True,95,3,5,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.49725274725274726,0.4945054945054945,0.5,0.75,0.5,0.49722222222222223,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.5225091575091575,0.1340785210190712,124
0.5222047567367554,0.02507855768746115,0.02758646011352539,0.009585968846621613,True,95,3,5,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.49725274725274726,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.7472222222222222,0.7472222222222222,0.5488919413919413,0.1494485524979407,35
0.8260635614395142,0.04116850552398586,0.0345991849899292,0.009258519163287375,True,95,3,5,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.7445054945054945,0.4945054945054945,0.5,1.0,0.5,0.5,0.49444444444444446,0.49722222222222223,0.49722222222222223,0.5477899877899878,0.18695469863061212,62
1.3230318069458007,0.07415479012253588,0.04942078590393066,0.004411626442393636,True,95,3,5,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.7445054945054945,0.4945054945054945,0.5,1.0,0.5,0.5,0.7444444444444445,0.7472222222222222,0.49722222222222223,0.5977899877899878,0.19939005465267706,2
0.1276393175125122,0.004111694551366731,0.009353113174438477,0.0003557169213509251,True,95,3,5,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.7445054945054945,0.5,0.5,0.5,0.5,0.5,0.7444444444444445,0.5,0.49722222222222223,0.5236172161172161,0.1328405097631138,94
0.2635795593261719,0.011959874222982381,0.013987493515014649,0.0007657012780193826,True,95,3,5,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.49725274725274726,0.49725274725274726,0.75,0.75,0.75,0.5,0.49444444444444446,0.75,0.49444444444444446,0.5733394383394383,0.16086954063182174,11
0.5018670558929443,0.00608032662121401,0.023062515258789062,0.001417017251801673,True,95,3,5,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.7445054945054945,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.573064713064713,0.1949521399462321,16
0.7513185024261475,0.008312390041968126,0.02998497486114502,0.0010174395270581501,True,95,3,5,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.7417582417582418,0.5,0.5,0.75,0.5,0.49722222222222223,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5480647130647129,0.14882434489919533,57
1.2446025609970093,0.012066032359147693,0.0486222505569458,0.0022229051630675936,True,95,3,5,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.5477869352869353,0.1489114633151266,64
0.12549197673797607,0.004739604640402538,0.009118890762329102,0.00036956798134509964,True,110,2,3,8,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.75,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.5241697191697192,0.13479490285161277,73
0.24012227058410646,0.0030599586945670647,0.01378324031829834,0.0010040238207971524,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.5,0.5,0.44916971916971915,0.09959981782229123,250
0.48453412055969236,0.0066858526932382254,0.023195600509643553,0.0013923442288777939,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.09986449152059339,233
0.7287301301956177,0.006443120580851727,0.031222605705261232,0.001964337885807851,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
1.205307698249817,0.02006027585749671,0.048743247985839844,0.0032735176998382747,True,110,2,3,8,500,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
0.12616395950317383,0.0032872868734623714,0.008974957466125488,0.0003006172024744593,True,110,2,3,10,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.5,0.5,0.25,0.49444444444444446,0.25,0.7472222222222222,0.4736172161172162,0.17402029965657917,218
0.2438354253768921,0.00485864640826786,0.013551926612854004,0.0007813828131360657,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.49725274725274726,0.5,0.25,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.44944749694749697,0.09972948801548452,243
0.5269079685211182,0.04061210489903187,0.023478031158447266,0.0017890211442437428,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.47444444444444445,0.07483314773547882,197
0.7768543720245361,0.0610973842928662,0.03174989223480225,0.00212327496612557,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.7472527472527473,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.499447496947497,0.11119288847636946,129
1.275164580345154,0.05064594079411437,0.05866854190826416,0.016065978436125863,True,110,2,3,10,500,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.09986449152059339,233
0.12279334068298339,0.0026492236963056317,0.009039974212646485,0.0002768888351632227,True,110,2,3,12,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.49725274725274726,0.25,0.75,1.0,0.5,0.5,0.24722222222222223,0.7472222222222222,0.25,0.4991697191697192,0.2500032171460702,140
0.27232959270477297,0.05284787462337374,0.014310455322265625,0.0027050651006746028,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.4945054945054945,0.5,0.5,0.5,0.5,0.49722222222222223,0.7444444444444445,0.49722222222222223,0.5,0.49833943833943833,0.11057627840493747,174
0.4931011199951172,0.016410774149706684,0.024359416961669923,0.003726949172582306,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.4741697191697192,0.07474381413700831,206
0.7486894130706787,0.017356942274273257,0.03262660503387451,0.0018279744930318797,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.49725274725274726,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.75,0.5,0.5241697191697192,0.13479490285161277,73
1.3486589431762694,0.08320406912652431,0.05148308277130127,0.004141165541243816,True,110,2,3,12,500,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.4997222222222222,0.1118065044818254,125
0.13291683197021484,0.016632625809572716,0.009358811378479003,0.00046106195884074196,True,110,2,4,8,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.49725274725274726,0.24725274725274726,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.4241727716727716,0.11462929453696706,265
0.2584266424179077,0.025306478296166283,0.013593959808349609,0.0011879980941967684,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.49444444444444446,0.5,0.47389194139194135,0.07465240813379875,215
0.4937943935394287,0.0160092290487591,0.023448085784912108,0.0014336974079667943,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.75,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.499447496947497,0.11180885960012729,129
0.7238608121871948,0.005090542229151081,0.03075542449951172,0.0016563604175931083,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.75,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.5,0.5,0.5247222222222222,0.13468327042856262,68
1.2011796236038208,0.020749302772799662,0.04868674278259277,0.0036618422386592684,True,110,2,4,8,500,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.44944749694749697,0.09972948801548452,243
0.12426872253417968,0.0036281582873246747,0.009284162521362304,0.00029997461796101856,True,110,2,4,10,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.09986449152059339,233
0.24543724060058594,0.005148660404301803,0.014610481262207032,0.0017122067525669445,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.49725274725274726,0.25,0.5,0.25,0.25,0.5,0.49722222222222223,0.24722222222222223,0.49722222222222223,0.3738919413919414,0.12445367008479857,270
0.5288241863250732,0.06106183487047575,0.02346048355102539,0.0012275935059791717,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.474447496947497,0.07482376582647937,194
0.769183611869812,0.03774064954736153,0.035009336471557614,0.010215798034645195,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.75,0.49722222222222223,0.4988919413919414,0.11181853589892062,154
1.329822301864624,0.06373811717817,0.051398515701293945,0.012607443436141582,True,110,2,4,10,500,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
0.12958240509033203,0.010862143691868852,0.009317374229431153,0.0003420671452237033,True,110,2,4,12,50,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.5,0.25,0.5,0.49444444444444446,0.5,0.49722222222222223,0.4736172161172162,0.13387290084798528,218
0.2730545520782471,0.038170641786701556,0.015400028228759766,0.004920765700840771,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.4945054945054945,0.4945054945054945,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.47334554334554335,0.07448935681246421,226
