mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
6.023980665206909,1.0528870250761595,0.005039834976196289,0.00039771608167077333,0.1,50,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
15.103334307670593,1.1919273360088336,0.0068737506866455075,0.00021701995863421025,0.1,50,5,200,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.5}",0.25,0.24175824175824176,0.5,0.4916666666666667,0.25,0.25,0.24444444444444444,0.49722222222222223,0.25,0.5,0.3475091575091575,0.12228656415700835,217
6.497529792785644,1.0624348916671704,0.0052463293075561525,0.00017948026642741004,0.1,50,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
16.93347339630127,1.3835943586744823,0.00765380859375,0.0002890711998440831,0.1,50,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.5}",0.4945054945054945,0.24175824175824176,0.5,0.4916666666666667,0.25,0.5,0.24444444444444444,0.49722222222222223,0.25,0.5,0.39695970695970695,0.1228542949437524,191
6.822967672348023,1.115803908492269,0.005788278579711914,0.0004901233051653702,0.1,50,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
20.108472561836244,2.7038101218945565,0.008549880981445313,0.0006154816307075244,0.1,50,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 0.5}",0.23901098901098902,0.24175824175824176,0.5,0.4916666666666667,0.25,0.5,0.24444444444444444,0.49722222222222223,0.25,0.5,0.37141025641025643,0.12642652034331744,210
7.036333680152893,1.051870215077643,0.006444883346557617,0.00040888834694703067,0.1,50,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
6.629865908622742,0.4923042467383064,0.0050983428955078125,0.00034738927133297717,0.1,50,10,50,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.5}",0.25,0.2445054945054945,0.25,0.49444444444444446,0.5,0.5,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.4230616605616605,0.16004261117848256,166
6.152257776260376,1.1015332382798841,0.004670858383178711,0.0003228841649143462,0.1,50,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.75,0.7472222222222222,0.4988888888888889,0.1929394135057703,70
11.39196002483368,0.7829831038498898,0.0065342426300048825,0.0012942250041284287,0.1,50,10,100,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.5}",0.23901098901098902,0.4945054945054945,0.5,0.4861111111111111,0.25,0.5,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.44612942612942613,0.15061245484318941,149
10.36367118358612,2.0597980575984827,0.005157828330993652,0.0002954408583201738,0.1,50,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49444444444444446,0.44861111111111107,0.1490880198215839,140
15.564292526245117,0.9784032500402953,0.0077763557434082035,0.002417114393217326,0.1,50,10,200,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.5}",0.48626373626373626,0.24725274725274726,0.5,0.4861111111111111,0.24722222222222223,0.25,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.42085164835164834,0.15907164968880916,172
11.042713737487793,2.3216143950675434,0.005400276184082032,0.0001948028964957303,0.1,50,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
18.21156778335571,0.9970173814735365,0.008857083320617676,0.003748670005287367,0.1,50,10,300,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.5}",0.4807692307692308,0.24175824175824176,0.5,0.4861111111111111,0.2388888888888889,0.25,0.24722222222222223,0.49722222222222223,0.23055555555555557,0.7472222222222222,0.3919749694749695,0.1669909956722321,193
11.423861050605774,2.229534116243537,0.005816364288330078,0.00029635581294657837,0.1,50,10,300,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
22.219512701034546,2.5004210801766047,0.00879530906677246,0.0004381895681493575,0.1,50,10,500,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 0.5}",0.4807692307692308,0.23901098901098902,0.5,0.4861111111111111,0.4916666666666667,0.25,0.24722222222222223,0.49722222222222223,0.23333333333333334,0.7472222222222222,0.41725579975579985,0.160908565508483,174
10.64082441329956,1.9388236783591932,0.005210185050964355,0.0008241434405162218,0.1,50,10,500,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
