mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom
0.505229632059733,0.014942377124996973,0.04602996508280436,0.0035682103077024877,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5222222222222223,0.4148148148148148,0.45925925925925926,0.4654320987654321,0.04406560073475248,240
0.7748614152272543,0.023128134334526797,0.0626680850982666,0.006819323303985942,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4962962962962963,0.45925925925925926,0.5111111111111111,0.049506018903119536,99
2.640239953994751,0.07348646675372995,0.19771647453308105,0.019677205240469994,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.4962962962962963,0.45185185185185184,0.5172839506172839,0.06374484268358316,78
0.28234418233235675,0.010703126935183145,0.028911828994750977,0.0014067833391114952,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.5,0.45555555555555555,0.48395061728395056,0.020135193123827274,185
0.5177995363871256,0.012156230449581619,0.046163082122802734,0.003581628935237753,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.44074074074074077,0.5518518518518518,0.48518518518518516,0.49259259259259264,0.045662325947918324,158
0.7438907623291016,0.010994017130908312,0.06692345937093098,0.006295046639583751,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4703703703703704,0.48518518518518516,0.5111111111111111,0.04752685569116086,99
2.6765600045522056,0.10154690880074047,0.20157194137573242,0.008769074083909551,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.5259259259259259,0.4444444444444444,0.4802469135802469,0.0339898762912005,202
0.24465513229370117,0.001991463061840122,0.028529564539591473,0.000721496544184549,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4148148148148148,0.4777777777777778,0.44814814814814813,0.4469135802469136,0.025719341550616875,276
0.4827527205149333,0.012679504402270132,0.04469561576843262,0.0008683596987434749,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.5518518518518518,0.48518518518518516,0.5024691358024691,0.03543876566520325,132
0.7388185660044352,0.01452680100038213,0.06693450609842937,0.005607031355539374,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.5259259259259259,0.4962962962962963,0.5333333333333333,0.03367452270860703,24
2.4295900662740073,0.06797487252188746,0.2080357869466146,0.02103359296557691,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,31
0.24150713284810385,0.0066411593721156514,0.028319279352823894,0.0007769057429860251,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.4666666666666667,0.45185185185185184,0.46296296296296297,0.008000914442478852,249
0.49305303891499835,0.018992846015142267,0.0480347474416097,0.004656526082268513,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.44074074074074077,0.4962962962962963,0.45185185185185184,0.46296296296296297,0.024002743327436512,249
0.7739833990732828,0.046831230069675905,0.05930717786153158,0.0034056868547989684,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.4962962962962963,0.45185185185185184,0.5086419753086419,0.05214496810356264,120
2.545853535334269,0.07387683062686792,0.1920913060506185,0.015565632916632448,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,31
0.2515725294748942,0.007185509071242973,0.029542048772176106,0.001538345222130876,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.5259259259259259,0.4925925925925926,0.5320987654320987,0.03504955448537872,27
0.4955630302429199,0.008607207349964537,0.048657894134521484,0.003121735993931916,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.5518518518518518,0.48518518518518516,0.5382716049382715,0.03900140493563286,10
0.7383464177449545,0.009997566710265271,0.06312370300292969,0.002538478033486804,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4962962962962963,0.5259259259259259,0.48518518518518516,0.5024691358024691,0.017195541082943355,132
2.491409699122111,0.011359750111542591,0.20296263694763184,0.006271869878365636,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4703703703703704,0.4962962962962963,0.45185185185185184,0.4728395061728395,0.0182281766175721,218
0.2673517068227132,0.014710010879145023,0.02993933359781901,0.0012685143246158905,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5222222222222223,0.45555555555555555,0.4740740740740741,0.48395061728395067,0.028098288090718637,182
0.49196068445841473,0.01958379277016949,0.04708393414815267,0.0025992064821024475,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.44074074074074077,0.5518518518518518,0.5370370370370371,0.5098765432098765,0.04925910455125926,107
0.739042599995931,0.02034274303196476,0.0704943339029948,0.0026307446792178096,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.6037037037037037,0.5259259259259259,0.48518518518518516,0.5382716049382716,0.049166191979604666,7
2.4385072390238443,0.06504630270494367,0.21155174573262533,0.01749621627292326,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.5518518518518518,0.4777777777777778,0.5358024691358024,0.04237284518945803,19
0.2476522127787272,0.0037244090898746773,0.028249184290568035,0.0004137075720917321,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5222222222222223,0.4703703703703704,0.48518518518518516,0.49259259259259264,0.021806816953895927,158
0.4735821882883708,0.0039104264871827965,0.055490334828694664,0.008971001366681174,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4962962962962963,0.43333333333333335,0.48518518518518516,0.47160493827160493,0.02743964292702822,231
0.7219436168670654,0.015803534477196717,0.07496889432271321,0.003969473611233991,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.4703703703703704,0.4962962962962963,0.4444444444444444,0.4703703703703703,0.021168429875904015,234
2.4425412019093833,0.0702468283011213,0.20549742380777994,0.031217526587047684,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.4703703703703704,0.45185185185185184,0.5,0.0555143880393015,141
0.2522248427073161,0.0025211431126336103,0.03217466672261556,0.003156410127124464,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4,0.35,0.35,0.3666666666666667,0.023570226039551608,263,0.5777777777777777,0.44074074074074077,0.44814814814814813,0.48888888888888893,0.06292664166604767,173
0.4725630283355713,0.015790268735163874,0.048554420471191406,0.0044838057625534306,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4,0.35,0.4,0.3833333333333333,0.023570226039551608,217,0.5222222222222223,0.4703703703703704,0.48518518518518516,0.49259259259259264,0.021806816953895927,158
0.7236104011535645,0.0018850365695496478,0.06417338053385417,0.0014941920970811687,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.5259259259259259,0.48518518518518516,0.5296296296296296,0.03789138087215506,29
2.460502783457438,0.10887354647148578,0.1969594955444336,0.021673905752895684,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.35,0.35,0.4,0.3666666666666667,0.023570226039551605,263,0.6037037037037037,0.5518518518518518,0.45185185185185184,0.5358024691358024,0.06302345194123567,19
0.24678730964660645,0.0037121356309658873,0.0310974915822347,0.0038474598896049814,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4148148148148148,0.44814814814814813,0.4802469135802469,0.07029452269376175,202
0.4710983435312907,0.007432807221639381,0.04939730962117513,0.005321297452661458,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4,0.35,0.4,0.3833333333333333,0.023570226039551608,217,0.4666666666666667,0.44074074074074077,0.45555555555555555,0.454320987654321,0.010620154650669901,266
0.6925590833028158,0.015764790625827516,0.07253519694010417,0.006516060118364554,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.4703703703703704,0.4962962962962963,0.45185185185185184,0.4728395061728395,0.0182281766175721,218
2.462129592895508,0.05785173628355721,0.22369186083475748,0.011389086212679794,True,110,2,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5481481481481482,0.4962962962962963,0.48518518518518516,0.5098765432098765,0.027439642927028246,107
0.25432022412618,0.00915771425623576,0.029142459233601887,0.0014105644472698685,True,110,2,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.35,0.35,0.4,0.3666666666666667,0.023570226039551605,263,0.4703703703703704,0.5518518518518518,0.5111111111111111,0.5111111111111111,0.033264675519277705,99
0.4819456736246745,0.010152817687550887,0.047055562337239586,0.00047057189546295095,True,110,2,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.4703703703703704,0.44074074074074077,0.48518518518518516,0.4654320987654321,0.018477320428513272,240
0.7056455612182617,0.01711542493662228,0.06923468907674153,0.0027019562203294293,True,110,2,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.35,0.4,0.35,0.3666666666666667,0.023570226039551608,263,0.5222222222222223,0.5259259259259259,0.5222222222222223,0.5234567901234568,0.00174594266959639,56
2.4872631231943765,0.10823764056654726,0.19826761881510416,0.010538213256620825,True,110,2,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5222222222222223,0.4962962962962963,0.45185185185185184,0.4901234567901234,0.029058277273925497,168
0.24779168764750162,0.0034393092510007456,0.027564048767089844,0.0010019948047324035,True,110,2,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.35,0.35,0.35,0.3499999999999999,5.551115123125783e-17,282,0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,31
0.48134422302246094,0.01746206997320133,0.04530501365661621,0.0008444619361112162,True,110,2,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.35,0.35,0.35,0.3499999999999999,5.551115123125783e-17,282,0.4703703703703704,0.43333333333333335,0.48518518518518516,0.46296296296296297,0.021806816953895903,249
0.7107750574747721,0.02258671165077124,0.06951498985290527,0.014694911707482026,True,110,2,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.35,0.35,0.4,0.3666666666666667,0.023570226039551605,263,0.37777777777777777,0.4666666666666667,0.48518518518518516,0.4432098765432098,0.04688108036061117,280
2.4322895208994546,0.054145966379996274,0.18460750579833984,0.007784566426402227,True,110,2,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.35,0.35,0.35,0.3499999999999999,5.551115123125783e-17,282,0.5222222222222223,0.5259259259259259,0.48518518518518516,0.5111111111111112,0.018394647439199198,95
0.2602098782857259,0.0017198463786763233,0.027858893076578777,0.00026502970248095775,True,110,3,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4148148148148148,0.5555555555555556,0.4222222222222222,0.4641975308641975,0.06467062149979654,244
0.5300188859303793,0.02083616703758279,0.0444489320119222,0.0007884661218829055,True,110,3,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5,0.45,0.4,0.45,0.04082482904638629,1,0.6037037037037037,0.5518518518518518,0.45555555555555555,0.537037037037037,0.06138174268965954,15
0.7738805611928304,0.04181953331412975,0.06752395629882812,0.007531009370994539,True,110,3,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5518518518518518,0.5555555555555556,0.5703703703703703,0.02361867465396174,1
2.655111312866211,0.058889017957542686,0.19098949432373047,0.01682644028712222,True,110,3,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5259259259259259,0.45185185185185184,0.5271604938271605,0.061999405083899874,31
0.2642684777577718,0.006573980963076897,0.02826682726542155,0.001116967766432287,True,110,3,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.48148148148148145,0.5111111111111111,0.5320987654320988,0.05205720652421735,26
0.5306320985158285,0.017162040020855963,0.0462950070699056,0.0036084589714669027,True,110,3,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.45,0.45,0.4,0.43333333333333335,0.02357022603955158,5,0.6037037037037037,0.5259259259259259,0.4222222222222222,0.517283950617284,0.07434108255468938,76
0.8193933169047037,0.04086303989723737,0.06647459665934245,0.0013350552905950276,True,110,3,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.4962962962962963,0.45185185185185184,0.4728395061728395,0.0182281766175721,218
2.5763813654581704,0.025475851006253266,0.1825418472290039,0.00940616111906556,True,110,3,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5518518518518518,0.4222222222222222,0.5259259259259259,0.07632385933863572,48
0.26703604062398273,0.009134405086754099,0.02882083257039388,0.0023580607964840995,True,110,3,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.44074074074074077,0.4962962962962963,0.48518518518518516,0.4740740740740741,0.0240027433274365,215
0.5260156790415446,0.02303181866544439,0.0498801072438558,0.00299060751426462,True,110,3,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5222222222222223,0.5555555555555556,0.4222222222222222,0.5000000000000001,0.05665577237325318,140
0.7527000904083252,0.014849753865995336,0.06481178601582845,0.007042750260479354,True,110,3,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.5518518518518518,0.4148148148148148,0.5148148148148147,0.07149843079293954,89
2.665511210759481,0.08526986739731171,0.20489788055419922,0.015937032815877196,True,110,3,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.5259259259259259,0.4222222222222222,0.4728395061728395,0.04237284518945805,218
0.28800400098164874,0.013761294330046041,0.027528842290242512,0.00029747316673406837,True,110,3,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5481481481481482,0.5259259259259259,0.45555555555555555,0.5098765432098765,0.03946757373616243,107
0.5331528981526693,0.023331457696398165,0.04461407661437988,0.0004331089885092483,True,110,3,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5222222222222223,0.45555555555555555,0.4777777777777778,0.4851851851851852,0.027715980642769953,180
0.7852702140808105,0.02995440960713839,0.07093453407287598,0.00653278761719015,True,110,3,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4148148148148148,0.48518518518518516,0.4925925925925925,0.06673521852710902,165
2.5568230152130127,0.009175705319687033,0.18057854970296225,0.005742694831359099,True,110,3,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.4962962962962963,0.45185185185185184,0.5172839506172839,0.06374484268358316,78
0.26452843348185223,0.0016154799378023782,0.027558008829752605,0.00043710973036772954,True,110,3,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5222222222222223,0.4666666666666667,0.45925925925925926,0.48271604938271606,0.028098288090718637,189
0.5394795735677084,0.02181685087838253,0.05138874053955078,0.005443052208703922,True,110,3,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4962962962962963,0.4962962962962963,0.48518518518518516,0.49259259259259264,0.005237828008789249,158
0.7691232363382975,0.024808864605545433,0.06480224927266438,0.004925069553916222,True,110,3,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.44074074074074077,0.4777777777777778,0.5074074074074074,0.06975035502136068,124
2.7654572327931723,0.09414628324805835,0.20136761665344238,0.01371762592551689,True,110,3,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,16
0.2654998302459717,0.011429261504322018,0.02773435910542806,0.0006329328614106043,True,110,3,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.45,0.4,0.35,0.4000000000000001,0.04082482904638632,166,0.6037037037037037,0.44074074074074077,0.44814814814814813,0.4975308641975309,0.0751364150849528,152
0.504619280497233,0.010704276240891548,0.0436102549235026,0.00028964631389828173,True,110,3,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.4703703703703704,0.4925925925925926,0.48641975308641977,0.011448911722834191,178
0.7801485856374105,0.03860330454064617,0.06361071268717448,0.004417168364340262,True,110,3,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4703703703703704,0.4962962962962963,0.45185185185185184,0.4728395061728395,0.0182281766175721,218
2.6782590548197427,0.05753965563242135,0.19043564796447754,0.014936865832851651,True,110,3,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.4962962962962963,0.45185185185185184,0.48148148148148145,0.020951312035156967,197
0.2576800187428792,0.006017534925957531,0.027747154235839844,0.0006190847115459312,True,110,3,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4703703703703704,0.4962962962962963,0.3851851851851852,0.4506172839506173,0.047462673547508855,275
0.5042126973470052,0.01585894151014449,0.044197638829549156,0.0005212171262641385,True,110,3,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.5,0.45555555555555555,0.5111111111111111,0.050511784062910556,99
0.7483158111572266,0.0007085554955981309,0.06494951248168945,0.010444957572215429,True,110,3,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.4703703703703704,0.45185185185185184,0.4641975308641975,0.00872971334798208,244
